"","NM_MUNICIPIO","NM_VOTAVEL","votos_bolsonaro","votos","percentual"
"203","MANGUEIRINHA","JAIR MESSIAS BOLSONARO",4459,10898,0.409157643604331
"204","MANOEL RIBAS","JAIR MESSIAS BOLSONARO",5099,8742,0.583276138183482
"205","MARECHAL CÂNDIDO RONDON","JAIR MESSIAS BOLSONARO",22717,33097,0.686376408737952
"206","MARIA HELENA","JAIR MESSIAS BOLSONARO",1878,3885,0.483397683397683
"207","MARIALVA","JAIR MESSIAS BOLSONARO",13810,23445,0.589038174450842
"208","MARILÂNDIA DO SUL","JAIR MESSIAS BOLSONARO",3297,5786,0.569823712409264
"209","MARILENA","JAIR MESSIAS BOLSONARO",1699,4585,0.370556161395856
"210","MARILUZ","JAIR MESSIAS BOLSONARO",2761,6237,0.442680776014109
"211","MARINGÁ","JAIR MESSIAS BOLSONARO",136721,236912,0.577096136962248
"212","MARIÓPOLIS","JAIR MESSIAS BOLSONARO",2301,4387,0.524504217004787
"213","MARIPÁ","JAIR MESSIAS BOLSONARO",3214,4261,0.754283032152077
"214","MARMELEIRO","JAIR MESSIAS BOLSONARO",4066,9504,0.427819865319865
"215","MARQUINHO","JAIR MESSIAS BOLSONARO",1171,3129,0.374240971556408
"216","MARUMBI","JAIR MESSIAS BOLSONARO",1412,3207,0.44028687246648
"217","MATELÂNDIA","JAIR MESSIAS BOLSONARO",7545,10696,0.705403889304413
"218","MATINHOS","JAIR MESSIAS BOLSONARO",11805,23293,0.506804619413558
"219","MATO RICO","JAIR MESSIAS BOLSONARO",802,2609,0.307397470295132
"220","MAUÁ DA SERRA","JAIR MESSIAS BOLSONARO",3074,5940,0.517508417508417
"221","MEDIANEIRA","JAIR MESSIAS BOLSONARO",18589,30204,0.615448284995365
"222","MERCEDES","JAIR MESSIAS BOLSONARO",3174,4104,0.773391812865497
"223","MIRADOR","JAIR MESSIAS BOLSONARO",548,1684,0.32541567695962
"224","MIRASELVA","JAIR MESSIAS BOLSONARO",759,1539,0.49317738791423
"225","MISSAL","JAIR MESSIAS BOLSONARO",4788,7727,0.619645399249385
"226","MOREIRA SALES","JAIR MESSIAS BOLSONARO",3943,7596,0.519088994207478
"227","MORRETES","JAIR MESSIAS BOLSONARO",5666,10937,0.518057968364268
"228","MUNHOZ DE MELO","JAIR MESSIAS BOLSONARO",1430,2785,0.513464991023339
"229","NOSSA SENHORA DAS GRAÇAS","JAIR MESSIAS BOLSONARO",917,2538,0.361308116627266
"230","NOVA ALIANÇA DO IVAÍ","JAIR MESSIAS BOLSONARO",529,1213,0.436108821104699
"231","NOVA AMÉRICA DA COLINA","JAIR MESSIAS BOLSONARO",1223,2649,0.461683654209136
"232","NOVA AURORA","JAIR MESSIAS BOLSONARO",4841,8249,0.586859013213723
"233","NOVA CANTU","JAIR MESSIAS BOLSONARO",1728,4753,0.363559856932464
"234","NOVA ESPERANÇA","JAIR MESSIAS BOLSONARO",8915,15875,0.561574803149606
"235","NOVA ESPERANÇA DO SUDOESTE","JAIR MESSIAS BOLSONARO",1439,4005,0.359300873907616
"236","NOVA FÁTIMA","JAIR MESSIAS BOLSONARO",2248,4781,0.470194519974901
"237","NOVA LARANJEIRAS","JAIR MESSIAS BOLSONARO",2396,6449,0.371530469840285
"238","NOVA LONDRINA","JAIR MESSIAS BOLSONARO",3740,7587,0.492948464478714
"239","NOVA OLÍMPIA","JAIR MESSIAS BOLSONARO",2269,3926,0.577941925624045
"240","NOVA PRATA DO IGUAÇU","JAIR MESSIAS BOLSONARO",2925,7134,0.410008410428932
"241","NOVA SANTA BÁRBARA","JAIR MESSIAS BOLSONARO",1153,2853,0.404135997195934
"242","NOVA SANTA ROSA","JAIR MESSIAS BOLSONARO",4804,5927,0.810528091783364
"243","NOVA TEBAS","JAIR MESSIAS BOLSONARO",1392,4673,0.297881446608175
"244","NOVO ITACOLOMI","JAIR MESSIAS BOLSONARO",1243,2401,0.517700957934194
"245","ORTIGUEIRA","JAIR MESSIAS BOLSONARO",5384,14506,0.371156762718875
"246","OURIZONA","JAIR MESSIAS BOLSONARO",905,2322,0.389750215331611
"247","OURO VERDE DO OESTE","JAIR MESSIAS BOLSONARO",2274,4052,0.561204343534057
"248","PAIÇANDU","JAIR MESSIAS BOLSONARO",11036,23045,0.478889129963116
"249","PALMAS","JAIR MESSIAS BOLSONARO",9644,24078,0.400531605615084
"250","PALMEIRA","JAIR MESSIAS BOLSONARO",13093,22243,0.588634626624106
"251","PALMITAL","JAIR MESSIAS BOLSONARO",3370,8494,0.396750647515894
"252","PALOTINA","JAIR MESSIAS BOLSONARO",13520,19960,0.677354709418838
"253","PARAÍSO DO NORTE","JAIR MESSIAS BOLSONARO",3866,7950,0.486289308176101
"254","PARANACITY","JAIR MESSIAS BOLSONARO",2438,5994,0.40674007340674
"255","PARANAGUÁ","JAIR MESSIAS BOLSONARO",48442,85575,0.566076541045866
"256","PARANAPOEMA","JAIR MESSIAS BOLSONARO",615,1763,0.348837209302326
"257","PARANAVAÍ","JAIR MESSIAS BOLSONARO",30000,50858,0.589877698690471
"258","PATO BRAGADO","JAIR MESSIAS BOLSONARO",2698,3758,0.717935071846727
"259","PATO BRANCO","JAIR MESSIAS BOLSONARO",27249,51766,0.52638797666422
"260","PAULA FREITAS","JAIR MESSIAS BOLSONARO",1930,3723,0.518399140478109
"261","PAULO FRONTIN","JAIR MESSIAS BOLSONARO",2305,4715,0.488865323435843
"262","PEABIRU","JAIR MESSIAS BOLSONARO",4036,8143,0.495640427360924
"263","PEROBAL","JAIR MESSIAS BOLSONARO",2525,4310,0.58584686774942
"264","PÉROLA","JAIR MESSIAS BOLSONARO",3938,7240,0.543922651933702
"265","PÉROLA D OESTE","JAIR MESSIAS BOLSONARO",2339,4379,0.534140214660881
"266","PIÊN","JAIR MESSIAS BOLSONARO",5532,8759,0.631578947368421
"267","PINHAIS","JAIR MESSIAS BOLSONARO",40134,77310,0.519130772215755
"268","PINHAL DE SÃO BENTO","JAIR MESSIAS BOLSONARO",477,1939,0.246003094378546
"269","PINHALÃO","JAIR MESSIAS BOLSONARO",2173,4451,0.488204897775781
"270","PINHÃO","JAIR MESSIAS BOLSONARO",5867,18118,0.323821613864665
"271","PIRAÍ DO SUL","JAIR MESSIAS BOLSONARO",7789,15160,0.513786279683377
"272","PIRAQUARA","JAIR MESSIAS BOLSONARO",25897,55236,0.468842783691795
"273","PITANGA","JAIR MESSIAS BOLSONARO",8667,20922,0.414252939489533
"274","PITANGUEIRAS","JAIR MESSIAS BOLSONARO",1173,2063,0.56858943286476
"275","PLANALTINA DO PARANÁ","JAIR MESSIAS BOLSONARO",1129,2685,0.42048417132216
"276","PLANALTO","JAIR MESSIAS BOLSONARO",3667,8505,0.431158142269253
"277","PONTA GROSSA","JAIR MESSIAS BOLSONARO",109833,206981,0.53064290925254
"278","PONTAL DO PARANÁ","JAIR MESSIAS BOLSONARO",8262,16155,0.51142061281337
"279","PORECATU","JAIR MESSIAS BOLSONARO",3397,7651,0.443994249117762
"280","PORTO AMAZONAS","JAIR MESSIAS BOLSONARO",1643,3092,0.53137128072445
"281","PORTO BARREIRO","JAIR MESSIAS BOLSONARO",1085,2608,0.416027607361963
"282","PORTO RICO","JAIR MESSIAS BOLSONARO",1206,2155,0.559628770301624
"283","PORTO VITÓRIA","JAIR MESSIAS BOLSONARO",1228,2549,0.481757551981169
"284","PRADO FERREIRA","JAIR MESSIAS BOLSONARO",1218,2588,0.470633693972179
"285","PRANCHITA","JAIR MESSIAS BOLSONARO",2074,3907,0.530842078320962
"286","PRESIDENTE CASTELO BRANCO","JAIR MESSIAS BOLSONARO",1248,3155,0.395562599049128
"287","PRIMEIRO DE MAIO","JAIR MESSIAS BOLSONARO",4149,7065,0.587261146496815
"288","PRUDENTÓPOLIS","JAIR MESSIAS BOLSONARO",20602,31688,0.650151476899773
"289","QUARTO CENTENÁRIO","JAIR MESSIAS BOLSONARO",1424,2886,0.493416493416493
"290","QUATIGUÁ","JAIR MESSIAS BOLSONARO",3098,5373,0.576586636888144
"291","QUATRO BARRAS","JAIR MESSIAS BOLSONARO",8020,13863,0.578518358219722
"292","QUATRO PONTES","JAIR MESSIAS BOLSONARO",2584,3279,0.788045135712107
"293","QUEDAS DO IGUAÇU","JAIR MESSIAS BOLSONARO",9992,18462,0.541219802838262
"294","QUERÊNCIA DO NORTE","JAIR MESSIAS BOLSONARO",2762,6548,0.421808185705559
"295","QUINTA DO SOL","JAIR MESSIAS BOLSONARO",1514,3423,0.442302074203915
"296","QUITANDINHA","JAIR MESSIAS BOLSONARO",6766,11481,0.58932148767529
"297","RAMILÂNDIA","JAIR MESSIAS BOLSONARO",1146,2752,0.416424418604651
"298","RANCHO ALEGRE","JAIR MESSIAS BOLSONARO",1357,2526,0.537212984956453
"299","RANCHO ALEGRE D OESTE","JAIR MESSIAS BOLSONARO",937,1889,0.496029645314981
"300","REALEZA","JAIR MESSIAS BOLSONARO",5993,11573,0.517843255854143
"301","REBOUÇAS","JAIR MESSIAS BOLSONARO",4627,10104,0.457937450514648
"302","RENASCENÇA","JAIR MESSIAS BOLSONARO",1908,4383,0.435318275154004
"303","RESERVA","JAIR MESSIAS BOLSONARO",7367,15665,0.470284072773699
"304","RESERVA DO IGUAÇU","JAIR MESSIAS BOLSONARO",1366,4181,0.326716096627601
"305","RIBEIRÃO CLARO","JAIR MESSIAS BOLSONARO",3666,7463,0.491223368618518
"306","RIBEIRÃO DO PINHAL","JAIR MESSIAS BOLSONARO",2921,7966,0.366683404468993
"307","RIO AZUL","JAIR MESSIAS BOLSONARO",5323,9486,0.561142736664558
"308","RIO BOM","JAIR MESSIAS BOLSONARO",1161,2415,0.480745341614907
"309","RIO BONITO DO IGUAÇU","JAIR MESSIAS BOLSONARO",2485,9023,0.275407292474787
"310","RIO BRANCO DO IVAÍ","JAIR MESSIAS BOLSONARO",1236,2674,0.462228870605834
"311","RIO BRANCO DO SUL","JAIR MESSIAS BOLSONARO",9245,22000,0.420227272727273
"312","RIO NEGRO","JAIR MESSIAS BOLSONARO",12132,19377,0.626103111936832
"313","ROLÂNDIA","JAIR MESSIAS BOLSONARO",24463,39124,0.625268377466517
"314","RONCADOR","JAIR MESSIAS BOLSONARO",2814,6995,0.40228734810579
"315","RONDON","JAIR MESSIAS BOLSONARO",3261,5873,0.555252852034735
"316","ROSÁRIO DO IVAÍ","JAIR MESSIAS BOLSONARO",1788,3612,0.495016611295681
"317","SABÁUDIA","JAIR MESSIAS BOLSONARO",3328,5074,0.655892786756011
"318","SALGADO FILHO","JAIR MESSIAS BOLSONARO",1280,2992,0.427807486631016
"319","SALTO DO ITARARÉ","JAIR MESSIAS BOLSONARO",1340,3449,0.388518411133662
"320","SALTO DO LONTRA","JAIR MESSIAS BOLSONARO",3047,9168,0.332351657940663
"321","SANTA AMÉLIA","JAIR MESSIAS BOLSONARO",1193,2441,0.48873412535846
"322","SANTA CECÍLIA DO PAVÃO","JAIR MESSIAS BOLSONARO",1112,2469,0.450384771162414
"323","SANTA CRUZ DE MONTE CASTELO","JAIR MESSIAS BOLSONARO",2704,5375,0.50306976744186
"324","SANTA FÉ","JAIR MESSIAS BOLSONARO",3922,7184,0.545935412026726
"325","SANTA HELENA","JAIR MESSIAS BOLSONARO",9700,17116,0.566721196541248
"326","SANTA INÊS","JAIR MESSIAS BOLSONARO",573,1430,0.400699300699301
"327","SANTA ISABEL DO IVAÍ","JAIR MESSIAS BOLSONARO",3197,5545,0.576555455365194
"328","SANTA IZABEL DO OESTE","JAIR MESSIAS BOLSONARO",3460,7408,0.467062634989201
"329","SANTA LÚCIA","JAIR MESSIAS BOLSONARO",1273,2615,0.486806883365201
"330","SANTA MARIA DO OESTE","JAIR MESSIAS BOLSONARO",2247,6484,0.346545342381246
"331","SANTA MARIANA","JAIR MESSIAS BOLSONARO",3251,7283,0.446381985445558
"332","SANTA MÔNICA","JAIR MESSIAS BOLSONARO",883,2192,0.402828467153285
"333","SANTA TEREZA DO OESTE","JAIR MESSIAS BOLSONARO",3954,7581,0.521567075583696
"334","SANTA TEREZINHA DE ITAIPU","JAIR MESSIAS BOLSONARO",9490,14806,0.640956369039579
"335","SANTANA DO ITARARÉ","JAIR MESSIAS BOLSONARO",1474,3566,0.413348289399888
"336","SANTO ANTÔNIO DA PLATINA","JAIR MESSIAS BOLSONARO",14373,25730,0.55860862806063
"337","SANTO ANTONIO DO CAIUÁ","JAIR MESSIAS BOLSONARO",618,1857,0.332794830371567
"338","SANTO ANTÔNIO DO PARAÍSO","JAIR MESSIAS BOLSONARO",751,1772,0.423814898419865
"339","SANTO ANTÔNIO DO SUDOESTE","JAIR MESSIAS BOLSONARO",5465,12388,0.441152728446884
"340","SANTO INÁCIO","JAIR MESSIAS BOLSONARO",1688,3824,0.441422594142259
"341","SÃO CARLOS DO IVAÍ","JAIR MESSIAS BOLSONARO",2401,4350,0.551954022988506
"342","SÃO JERÔNIMO DA SERRA","JAIR MESSIAS BOLSONARO",2343,6439,0.363876378319615
"343","SÃO JOÃO","JAIR MESSIAS BOLSONARO",3711,7490,0.495460614152203
"344","SÃO JOÃO DO CAIUÁ","JAIR MESSIAS BOLSONARO",1315,3781,0.34779158952658
"345","SÃO JOÃO DO IVAÍ","JAIR MESSIAS BOLSONARO",2973,6962,0.427032461936225
"346","SÃO JOÃO DO TRIUNFO","JAIR MESSIAS BOLSONARO",3060,9538,0.320821975256867
"347","SÃO JORGE D OESTE","JAIR MESSIAS BOLSONARO",3277,6778,0.483475951608144
"348","SÃO JORGE DO IVAÍ","JAIR MESSIAS BOLSONARO",2187,3839,0.569679604063558
"349","SÃO JORGE DO PATROCÍNIO","JAIR MESSIAS BOLSONARO",2237,4133,0.5412533268812
"350","SÃO JOSÉ DA BOA VISTA","JAIR MESSIAS BOLSONARO",2068,3719,0.556063457918795
"351","SÃO JOSÉ DAS PALMEIRAS","JAIR MESSIAS BOLSONARO",1098,2736,0.401315789473684
"352","SÃO JOSÉ DOS PINHAIS","JAIR MESSIAS BOLSONARO",95327,172530,0.552524198690083
"353","SÃO MANOEL DO PARANÁ","JAIR MESSIAS BOLSONARO",889,1616,0.550123762376238
"354","SÃO MATEUS DO SUL","JAIR MESSIAS BOLSONARO",12345,27940,0.441839656406586
"355","SÃO MIGUEL DO IGUAÇU","JAIR MESSIAS BOLSONARO",10358,17699,0.585230804000226
"356","SÃO PEDRO DO IGUAÇU","JAIR MESSIAS BOLSONARO",2080,4009,0.518832626590172
"357","SÃO PEDRO DO IVAÍ","JAIR MESSIAS BOLSONARO",2748,5571,0.493268712977921
"358","SÃO PEDRO DO PARANÁ","JAIR MESSIAS BOLSONARO",1232,2019,0.610203070827142
"359","SÃO SEBASTIÃO DA AMOREIRA","JAIR MESSIAS BOLSONARO",2260,5353,0.422193162712498
"360","SÃO TOMÉ","JAIR MESSIAS BOLSONARO",2104,3769,0.558238259485275
"361","SAPOPEMA","JAIR MESSIAS BOLSONARO",1726,4163,0.414604852269998
"362","SARANDI","JAIR MESSIAS BOLSONARO",25022,53281,0.46962331788067
"363","SAUDADE DO IGUAÇU","JAIR MESSIAS BOLSONARO",1638,4281,0.382620882971268
"364","SENGÉS","JAIR MESSIAS BOLSONARO",5652,10746,0.525963149078727
"365","SERRANÓPOLIS DO IGUAÇU","JAIR MESSIAS BOLSONARO",2403,3651,0.658175842235004
"366","SERTANEJA","JAIR MESSIAS BOLSONARO",2049,3956,0.517947421638018
"367","SERTANÓPOLIS","JAIR MESSIAS BOLSONARO",6893,10632,0.648325808878856
"368","SIQUEIRA CAMPOS","JAIR MESSIAS BOLSONARO",5323,12518,0.425227672152101
"369","SULINA","JAIR MESSIAS BOLSONARO",983,2384,0.412332214765101
"370","TAMARANA","JAIR MESSIAS BOLSONARO",3464,6510,0.5321044546851
"371","TAMBOARA","JAIR MESSIAS BOLSONARO",1723,3284,0.524665042630938
"372","TAPEJARA","JAIR MESSIAS BOLSONARO",5133,9421,0.544846619254856
"373","TAPIRA","JAIR MESSIAS BOLSONARO",1873,3760,0.49813829787234
"374","TEIXEIRA SOARES","JAIR MESSIAS BOLSONARO",3250,6478,0.501698054955233
"375","TELÊMACO BORBA","JAIR MESSIAS BOLSONARO",21166,42009,0.503844414292176
"376","TERRA BOA","JAIR MESSIAS BOLSONARO",6302,10663,0.591015661633687
"377","TERRA RICA","JAIR MESSIAS BOLSONARO",5235,9212,0.568280503690838
"378","TERRA ROXA","JAIR MESSIAS BOLSONARO",6915,10877,0.635745150317183
"379","TIBAGI","JAIR MESSIAS BOLSONARO",4831,11507,0.419831406969671
"380","TIJUCAS DO SUL","JAIR MESSIAS BOLSONARO",4633,9886,0.468642524782521
"381","TOLEDO","JAIR MESSIAS BOLSONARO",52366,85839,0.610049045305747
"382","TOMAZINA","JAIR MESSIAS BOLSONARO",2464,5184,0.475308641975309
"383","TRÊS BARRAS DO PARANÁ","JAIR MESSIAS BOLSONARO",3858,7488,0.515224358974359
"384","TUNAS DO PARANÁ","JAIR MESSIAS BOLSONARO",1848,4157,0.444551359153236
"385","TUNEIRAS DO OESTE","JAIR MESSIAS BOLSONARO",2950,5232,0.563837920489297
"386","TUPÃSSI","JAIR MESSIAS BOLSONARO",3475,5157,0.673841380647663
"387","TURVO","JAIR MESSIAS BOLSONARO",3196,9473,0.337379921883247
"388","UBIRATÃ","JAIR MESSIAS BOLSONARO",8948,15234,0.587370355783117
"389","UMUARAMA","JAIR MESSIAS BOLSONARO",40972,64190,0.638292568935971
"390","UNIÃO DA VITÓRIA","JAIR MESSIAS BOLSONARO",16584,31872,0.520331325301205
"391","UNIFLOR","JAIR MESSIAS BOLSONARO",767,1786,0.429451287793953
"392","URAÍ","JAIR MESSIAS BOLSONARO",3609,7031,0.513298250604466
"393","VENTANIA","JAIR MESSIAS BOLSONARO",2399,6134,0.39109879360939
"394","VERA CRUZ DO OESTE","JAIR MESSIAS BOLSONARO",2973,5391,0.551474680022259
"395","VERÊ","JAIR MESSIAS BOLSONARO",2399,5946,0.403464513958964
"396","VIRMOND","JAIR MESSIAS BOLSONARO",1342,2913,0.460693443185719
"397","VITORINO","JAIR MESSIAS BOLSONARO",2406,4494,0.535380507343124
"398","WENCESLAU BRAZ","JAIR MESSIAS BOLSONARO",6300,11341,0.555506569085619
"399","XAMBRÊ","JAIR MESSIAS BOLSONARO",2226,4231,0.526116757267785
